id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000278668,1,1,1.9575638065744063,-2.250422442987275,AC005899.7
ENSG00000108671,1,1,1.2679594645906112,1.1367753793451072,PSMD11
ENSG00000176749,1,1,1.5561342130113265,-3.5140723834779974,CDK5R1
ENSG00000176658,1,1,1.9443045149255416,-2.622016872003388,MYO1D
ENSG00000226377,1,1,2.4484003076959273,-2.470894063546967,AC084809.1
ENSG00000006042,9,4,5.500777770083013,-0.26517924173147667,TMEM98
ENSG00000108691,4,1,-1.1571440209936479,4.57430461542337,CCL2
ENSG00000132141,1,1,2.603200126688542,-0.6920683036592721,CCT6B
ENSG00000198783,1,1,0.5782265702891968,-0.019031609132599714,ZNF830
ENSG00000005156,2,1,-2.4124059190344194,0.18277469770638954,LIG3
ENSG00000092871,3,1,0.07686041692978363,-4.934463466241669,RFFL
ENSG00000267457,4,1,-2.9804439057897905,3.4966044773313287,AC004223.2
ENSG00000185379,2,1,-1.1645103206228593,-0.936424697473359,RAD51D
ENSG00000073536,1,1,2.665106226008,1.245852888837743,NLE1
ENSG00000141161,3,1,-1.2510623445104936,-2.8792361865785834,UNC45B
ENSG00000266947,3,1,-0.09336419006103058,-4.2625255237367865,AC022916.1
ENSG00000166750,3,1,-0.9796345939230301,-3.271104777887177,SLFN5
ENSG00000267364,3,1,-0.8606355895590164,-4.159268344476533,AC022706.1
ENSG00000172716,4,1,-1.792421530682979,3.2786848892423395,SLFN11
ENSG00000267547,4,1,-2.4473227967810014,3.1134627212735895,AC060766.4
ENSG00000172123,4,1,-1.9689373483251909,3.082211529180694,SLFN12
ENSG00000154760,3,1,-2.8698458184789994,-4.077533210351777,SLFN13
ENSG00000205045,3,1,-1.6047284116339067,-2.96277567250998,SLFN12L
ENSG00000236320,5,1,1.3252738008905074,4.4962823738309625,SLFN14
ENSG00000267321,1,1,1.7482346783090255,-0.4497431169298409,LINC02001
ENSG00000006125,2,1,-1.6814343442510942,-0.7978207717684029,AP2B1
ENSG00000270647,2,1,-0.9469155778478958,-0.6974677692201852,TAF15
ENSG00000271447,3,1,0.27101223568207244,-3.902053321435761,MMP28
ENSG00000270379,3,1,-1.8915202130865434,-2.69654556615622,HEATR9
ENSG00000270240,5,1,1.2622454653192183,4.473691259786773,AC015849.1
ENSG00000271503,3,1,-1.9602417459081987,-3.278661216333222,CCL5
ENSG00000278023,3,1,-1.1584298123907426,-3.4590611110475775,RDM1
ENSG00000277089,3,1,-2.3574842919897416,-3.885402167871308,AC243829.4
ENSG00000277632,4,1,-3.366018246610103,4.826319967672515,CCL3
ENSG00000275302,4,1,-3.388728569943843,4.800330196783233,CCL4
ENSG00000276241,3,1,-2.31991095443481,-3.3777765880373236,AC243829.2
ENSG00000274767,3,1,-1.2527570237707475,-3.4847545276430365,AC243829.1
ENSG00000276085,4,1,-3.3708080758642534,4.8097143520566705,CCL3L1
ENSG00000276070,4,1,-3.387035798032222,4.803501640722442,CCL4L2
ENSG00000273611,1,1,2.8755243311334273,0.40348706142632973,ZNHIT3
ENSG00000278259,2,1,-2.6328980435919145,0.3797049273702384,MYO19
ENSG00000277161,1,1,0.910031181078019,1.9632781495305778,PIGW
ENSG00000278311,2,1,-0.7172960748266556,0.3142235030385734,GGNBP2
ENSG00000278535,5,1,1.4924434910226485,3.974801575109649,DHRS11
ENSG00000278619,1,1,0.901091415684285,1.74418855206697,MRM1
ENSG00000275700,2,1,0.6207103321958206,1.6117489685270072,AATF
ENSG00000278540,1,1,1.2769684682298323,-1.8629023681429147,ACACA
ENSG00000276234,2,1,-2.2521306981634477,-0.8942968498018502,TADA2A
ENSG00000276023,3,1,-1.6969358434271196,-3.211572135522675,DUSP14
ENSG00000275066,2,1,-1.286590289075313,-1.3254706512239693,SYNRG
ENSG00000278053,2,1,-0.6923092116903641,-0.6067247043398141,DDX52
ENSG00000274512,2,1,-1.60795445342773,2.1936140407773737,TBC1D3L
ENSG00000274419,5,1,0.7148165966082237,3.9631944050046686,TBC1D3D
ENSG00000278599,1,1,1.1456817875314376,-2.5521583209779974,TBC1D3E
ENSG00000278845,1,1,2.8925283441949508,0.7572744836065055,MRPL45
ENSG00000274211,2,1,-1.2634686936926225,-0.5176804910448312,SOCS7
ENSG00000273604,3,1,-2.690176438291011,-3.172950709894013,EPOP
